# Gaussmeter 1
# VISA Name: COM3
# Probe Type: 0
# Probe Serial Number:           
# Field Compensation On: TRUE
# Field Range: 1
# Field Units: 2
# Auto Range On: TRUE
# Moving: FALSE
# x: 0.000000
# y: 0.000000
# z: 0.000000
#
# Gaussmeter 2
# VISA Name: COM4
# Probe Type: 51
# Probe Serial Number: 061292   
# Field Compensation On: TRUE
# Field Range: 2
# Field Units: 2
# Auto Range On: TRUE
# Moving: FALSE
# x: 0.000000
# y: 0.000000
# z: 0.000000
#
# Gaussmeter 3
# VISA Name: COM9
# Probe Type: 51
# Probe Serial Number: 67248     
# Field Compensation On: TRUE
# Field Range: 2
# Field Units: 2
# Auto Range On: TRUE
# Moving: FALSE
# x: 0.000000
# y: 0.000000
# z: 0.000000
#
time/F:x:y:z:B1:B1range:B2:B2range:B3:B3range:multi:temp1:temp2:temp3:temp4:temp5:temp6:temp7:temp8
4.799994	6000.000000	0.000000	5375.000000	0.000000	1.000000	96.820000	2.000000	-96.480000	2.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
5.037170	6000.000000	0.000000	5375.000000	0.000000	1.000000	96.820000	2.000000	-96.480000	2.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
5.272186	6000.000000	0.000000	5375.000000	0.000000	1.000000	96.820000	2.000000	-96.480000	2.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
5.506198	6000.000000	0.000000	5375.000000	0.000000	1.000000	96.820000	2.000000	-96.480000	2.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
5.742210	6000.000000	0.000000	5375.000000	0.000000	1.000000	96.820000	2.000000	-96.480000	2.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
10.800202	7000.000000	0.000000	5375.000000	0.000000	1.000000	96.820000	2.000000	-96.720000	2.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
11.045315	7000.000000	0.000000	5375.000000	0.000000	1.000000	96.820000	2.000000	-96.720000	2.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
11.279324	7000.000000	0.000000	5375.000000	0.000000	1.000000	96.820000	2.000000	-96.720000	2.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
11.514358	7000.000000	0.000000	5375.000000	0.000000	1.000000	96.820000	2.000000	-96.720000	2.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
11.747349	7000.000000	0.000000	5375.000000	0.000000	1.000000	96.820000	2.000000	-96.720000	2.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
15.800335	8000.000000	0.000000	5375.000000	0.000000	1.000000	96.820000	2.000000	-96.920000	2.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
16.050401	8000.000000	0.000000	5375.000000	0.000000	1.000000	96.820000	2.000000	-96.920000	2.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
16.284423	8000.000000	0.000000	5375.000000	0.000000	1.000000	96.820000	2.000000	-96.920000	2.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
16.518515	8000.000000	0.000000	5375.000000	0.000000	1.000000	96.820000	2.000000	-96.920000	2.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
16.752490	8000.000000	0.000000	5375.000000	0.000000	1.000000	96.820000	2.000000	-96.920000	2.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
