# Gaussmeter 1
# VISA Name: COM3
# Probe Type: 51
# Probe Serial Number: 67249     
# Field Compensation On: TRUE
# Field Range: 3
# Field Units: 2
# Auto Range On: TRUE
# Moving: FALSE
# x: 0.000000
# y: 0.000000
# z: 0.000000
#
# Gaussmeter 2
# VISA Name: COM4
# Probe Type: 51
# Probe Serial Number: 67248     
# Field Compensation On: TRUE
# Field Range: 3
# Field Units: 2
# Auto Range On: TRUE
# Moving: FALSE
# x: 0.000000
# y: 0.000000
# z: 0.000000
#
# Gaussmeter 3
# VISA Name: COM9
# Probe Type: 50
# Probe Serial Number: 60124     
# Field Compensation On: TRUE
# Field Range: 4
# Field Units: 2
# Auto Range On: TRUE
# Moving: FALSE
# x: 0.000000
# y: 0.000000
# z: 0.000000
#
time/F:x:y:z:B1:B1range:B2:B2range:B3:B3range:multi:temp1:temp2:temp3:temp4:temp5:temp6:temp7:temp8
0.003819	0.000000	0.000000	0.000000	-626.100000	3.000000	-703.600000	3.000000	1445.900000	4.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1.003960	0.000000	0.000000	0.000000	-626.100000	3.000000	-703.600000	3.000000	1445.900000	4.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2.003923	0.000000	0.000000	0.000000	-626.100000	3.000000	-703.600000	3.000000	1445.900000	4.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
3.003940	0.000000	0.000000	0.000000	-626.100000	3.000000	-703.600000	3.000000	1445.900000	4.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
4.003980	0.000000	0.000000	0.000000	-626.100000	3.000000	-703.600000	3.000000	1445.900000	4.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
5.004059	0.000000	0.000000	0.000000	-626.100000	3.000000	-703.600000	3.000000	1445.900000	4.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
6.004098	0.000000	0.000000	0.000000	-626.100000	3.000000	-703.600000	3.000000	1445.900000	4.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
7.004151	0.000000	0.000000	0.000000	-626.000000	3.000000	-703.600000	3.000000	1445.900000	4.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
8.004018	0.000000	0.000000	0.000000	-626.000000	3.000000	-703.600000	3.000000	1445.900000	4.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
9.003181	0.000000	0.000000	0.000000	-626.000000	3.000000	-703.600000	3.000000	1445.900000	4.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
10.003120	0.000000	0.000000	0.000000	-626.000000	3.000000	-703.600000	3.000000	1445.900000	4.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
11.003199	0.000000	0.000000	0.000000	-626.000000	3.000000	-703.600000	3.000000	1445.900000	4.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
12.003263	0.000000	0.000000	0.000000	-626.100000	3.000000	-703.600000	3.000000	1445.900000	4.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
13.003175	0.000000	0.000000	0.000000	-626.000000	3.000000	-703.600000	3.000000	1445.900000	4.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
14.003297	0.000000	0.000000	0.000000	-626.000000	3.000000	-703.700000	3.000000	1445.900000	4.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
15.003256	0.000000	0.000000	0.000000	-626.100000	3.000000	-703.600000	3.000000	1445.900000	4.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
16.003307	0.000000	0.000000	0.000000	-626.000000	3.000000	-703.600000	3.000000	1445.900000	4.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
17.003396	0.000000	0.000000	0.000000	-626.000000	3.000000	-703.600000	3.000000	1445.900000	4.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
18.003432	0.000000	0.000000	0.000000	-626.000000	3.000000	-703.600000	3.000000	1445.900000	4.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
19.003328	0.000000	0.000000	0.000000	-626.000000	3.000000	-703.600000	3.000000	1445.900000	4.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
20.003357	0.000000	0.000000	0.000000	-626.000000	3.000000	-703.600000	3.000000	1445.900000	4.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
21.003513	0.000000	0.000000	0.000000	-626.000000	3.000000	-703.600000	3.000000	1445.900000	4.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
22.003512	0.000000	0.000000	0.000000	-626.000000	3.000000	-703.600000	3.000000	1445.900000	4.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
23.003633	0.000000	0.000000	0.000000	-626.000000	3.000000	-703.600000	3.000000	1445.900000	4.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
24.003494	0.000000	0.000000	0.000000	-626.000000	3.000000	-703.600000	3.000000	1445.900000	4.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
25.003619	0.000000	0.000000	0.000000	-626.000000	3.000000	-703.600000	3.000000	1445.900000	4.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
26.002609	0.000000	0.000000	0.000000	-626.000000	3.000000	-703.600000	3.000000	1445.900000	4.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
27.002672	0.000000	0.000000	0.000000	-626.000000	3.000000	-703.600000	3.000000	1445.900000	4.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
28.002708	0.000000	0.000000	0.000000	-626.000000	3.000000	-703.600000	3.000000	1445.900000	4.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
29.002718	0.000000	0.000000	0.000000	-626.000000	3.000000	-703.600000	3.000000	1445.900000	4.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
30.002760	0.000000	0.000000	0.000000	-626.000000	3.000000	-703.600000	3.000000	1445.900000	4.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
31.002793	0.000000	0.000000	0.000000	-626.000000	3.000000	-703.600000	3.000000	1445.900000	4.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
32.002787	0.000000	0.000000	0.000000	-626.000000	3.000000	-703.600000	3.000000	1445.900000	4.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
33.002768	0.000000	0.000000	0.000000	-625.900000	3.000000	-703.600000	3.000000	1445.900000	4.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
34.002865	0.000000	0.000000	0.000000	-625.900000	3.000000	-703.600000	3.000000	1445.900000	4.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
35.002866	0.000000	0.000000	0.000000	-626.000000	3.000000	-703.600000	3.000000	1445.900000	4.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
36.002925	0.000000	0.000000	0.000000	-625.900000	3.000000	-703.600000	3.000000	1445.900000	4.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
37.002915	0.000000	0.000000	0.000000	-625.900000	3.000000	-703.600000	3.000000	1445.900000	4.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
