40.000	-25.016	0.005	30.637	0.000
45.000	-25.120	0.000	30.641	0.000
50.000	-25.217	0.005	30.638	0.000
55.000	-25.300	0.005	30.639	0.000
60.000	-25.355	0.005	30.640	0.000
62.000	-25.377	0.007	30.642	0.000
65.000	-25.401	0.003	30.642	0.000
67.000	-25.410	0.000	30.642	0.000
70.000	-25.559	0.086	30.641	0.000
72.000	-25.453	0.005	30.639	0.000
75.000	-25.463	0.005	30.637	0.000
77.000	-25.472	0.004	30.636	0.000
80.000	-25.483	0.005	30.634	0.000
82.000	-25.482	0.004	30.633	0.000
85.000	-25.498	0.004	30.632	0.000
87.000	-25.506	0.005	30.633	0.000
90.000	-25.514	0.005	30.634	0.000
92.000	-25.515	0.007	30.633	0.000
95.000	-25.520	0.005	30.633	0.000
97.000	-25.519	0.006	30.635	0.000
100.000	-25.522	0.006	30.634	0.000
102.000	-25.524	0.005	30.632	0.000
105.000	-25.522	0.004	30.632	0.000
107.000	-25.524	0.005	30.632	0.000
110.000	-25.525	0.005	30.634	0.000
112.000	-25.528	0.004	30.635	0.000
115.000	-25.530	0.000	30.634	0.000
117.000	-25.529	0.003	30.635	0.000
120.000	-25.533	0.005	30.635	0.000
122.000	-25.531	0.003	30.635	0.000
125.000	-25.533	0.005	30.635	0.000
127.000	-25.530	0.000	30.636	0.000
130.000	-25.533	0.007	30.636	0.000
132.000	-25.558	0.011	30.636	0.000
135.000	-25.534	0.005	30.637	0.000
137.000	-25.531	0.003	30.637	0.000
140.000	-25.537	0.005	30.638	0.000
142.000	-25.536	0.005	30.639	0.000
145.000	-25.537	0.005	30.640	0.000
147.000	-25.539	0.003	30.640	0.000
150.000	-25.557	0.041	30.640	0.000
152.000	-25.541	0.003	30.640	0.000
155.000	-25.541	0.003	30.640	0.000
157.000	-25.539	0.003	30.641	0.000
160.000	-25.534	0.005	30.639	0.000
162.000	-25.532	0.006	30.639	0.000
165.000	-25.530	0.000	30.640	0.000
167.000	-25.528	0.004	30.640	0.000
170.000	-25.521	0.003	30.641	0.000
172.000	-25.511	0.006	30.641	0.000
175.000	-25.502	0.004	30.642	0.000
177.000	-25.495	0.005	30.642	0.000
180.000	-25.491	0.013	30.640	0.000
185.000	-25.452	0.004	30.641	0.000
190.000	-25.410	0.005	30.641	0.000
195.000	-25.351	0.003	30.641	0.000
200.000	-25.285	0.005	30.642	0.000
