0.000	2.659
0.200	2.659
0.400	2.660
0.600	2.660
0.800	2.659
1.000	2.640
1.200	2.641
1.400	2.641
1.600	2.659
1.800	2.659
2.000	2.659
2.200	2.659
2.400	2.636
2.600	2.637
2.800	2.637
3.000	2.659
3.200	2.659
3.400	2.659
3.600	2.653
3.800	2.653
4.000	2.652
4.200	2.659
4.400	2.659
4.600	2.659
4.800	2.660
5.000	2.657
5.200	2.656
5.400	2.657
5.600	2.661
5.800	2.660
6.000	2.660
6.200	2.660
6.400	2.661
6.600	2.660
6.800	2.660
7.000	2.660
7.200	2.659
7.400	2.658
7.600	2.660
7.800	2.661
8.000	2.662
8.200	2.659
8.400	2.659
8.600	2.659
8.800	2.659
9.000	2.660
9.200	2.669
9.400	2.670
9.600	2.660
9.800	2.659
10.000	2.659
10.200	2.657
10.400	2.658
10.600	2.655
10.800	2.656
11.000	2.659
11.200	2.659
11.400	2.659
11.600	2.660
11.800	2.660
12.000	2.649
12.200	2.648
12.400	2.648
12.600	2.659
12.800	2.660
13.000	2.660
13.200	2.660
13.400	2.651
13.600	2.652
13.800	2.660
14.000	2.660
14.200	2.659
14.400	2.659
14.600	2.659
14.800	2.660
15.000	2.660
15.200	2.658
15.400	2.658
15.600	2.658
15.800	2.659
16.000	2.659
16.200	2.659
16.400	2.659
16.600	2.659
16.800	2.659
17.000	2.659
17.200	2.659
17.400	2.659
17.600	2.659
17.800	2.658
18.000	2.659
18.200	2.659
18.400	2.659
18.600	2.659
18.800	2.659
19.000	2.659
