0.000	2.660
0.100	2.660
0.200	2.660
0.300	2.660
0.400	2.659
0.500	2.659
0.600	2.659
0.700	2.659
0.800	2.659
0.900	2.659
1.000	2.659
1.100	2.659
1.200	2.659
1.300	2.659
1.400	2.658
1.500	2.658
1.600	2.658
1.700	2.659
1.800	2.659
1.900	2.659
2.000	2.659
2.100	2.659
2.200	2.659
2.300	2.659
2.400	2.660
2.500	2.660
2.600	2.659
2.700	2.660
2.800	2.660
2.900	2.660
3.000	2.659
3.100	2.659
3.200	2.660
3.300	2.660
3.400	2.660
3.500	2.660
3.600	2.661
3.700	2.660
3.800	2.659
3.900	2.659
4.000	2.659
4.100	2.659
4.200	2.659
4.300	2.660
4.400	2.660
4.500	2.660
4.600	2.660
4.700	2.659
4.800	2.660
4.900	2.659
5.000	2.659
5.100	2.660
5.200	2.660
5.300	2.660
5.400	2.659
5.500	2.659
5.600	2.658
5.700	2.659
5.800	2.659
5.900	2.659
6.000	2.659
6.100	2.662
6.200	2.662
6.300	2.662
6.400	2.662
6.500	2.662
6.600	2.662
6.700	2.660
6.800	2.660
6.900	2.659
7.000	2.659
7.100	2.659
7.200	2.660
7.300	2.660
7.400	2.660
7.500	2.660
7.600	2.660
7.700	2.660
7.800	2.659
7.900	2.659
8.000	2.659
8.100	2.659
8.200	2.659
8.300	2.659
8.400	2.660
8.500	2.660
8.600	2.660
8.700	2.671
8.800	2.671
8.900	2.670
9.000	2.670
9.100	2.670
9.200	2.670
9.300	2.659
9.400	2.659
9.500	2.659
9.600	2.659
9.700	2.660
9.800	2.659
9.900	2.659
10.000	2.659
10.100	2.659
10.200	2.658
10.300	2.658
10.400	2.658
10.500	2.658
10.600	2.659
10.700	2.573
10.800	2.567
10.900	2.567
11.000	2.567
11.100	2.567
11.200	2.642
11.300	2.658
11.400	2.659
11.500	2.659
11.600	2.658
11.700	2.658
11.800	2.659
11.900	2.659
12.000	2.663
12.100	2.663
12.200	2.663
12.300	2.664
12.400	2.663
12.500	2.670
12.600	2.671
12.700	2.671
12.800	2.671
12.900	2.671
13.000	2.672
13.100	2.661
13.200	2.661
13.300	2.660
13.400	2.660
13.500	2.660
13.600	2.659
13.700	2.659
13.800	2.659
13.900	2.659
14.000	2.659
14.100	2.659
14.200	2.659
14.300	2.660
14.400	2.660
14.500	2.660
