0.000	-83.210
1.000	-83.250
2.000	-83.270
3.000	-83.300
4.000	-83.330
5.000	-83.360
6.000	-83.380
7.000	-83.410
8.000	-83.430
9.000	-83.460
10.000	-83.480
11.000	-83.500
12.000	-83.520
13.000	-83.550
14.000	-83.560
15.000	-83.580
16.000	-83.600
17.000	-83.620
18.000	-83.640
19.000	-83.660
20.000	-83.680
21.000	-83.690
22.000	-83.710
23.000	-83.730
24.000	-83.740
25.000	-83.750
26.000	-83.770
27.000	-83.780
28.000	-83.800
29.000	-83.810
30.000	-83.820
31.000	-83.840
32.000	-83.850
33.000	-83.860
34.000	-83.880
35.000	-83.890
36.000	-83.900
37.000	-83.910
38.000	-83.930
39.000	-83.940
40.000	-83.950
41.000	-83.960
42.000	-83.970
43.000	-83.980
44.000	-83.990
45.000	-84.000
46.000	-84.010
47.000	-84.020
48.000	-84.030
49.000	-84.040
50.000	-84.050
51.000	-84.060
52.000	-84.070
53.000	-84.080
54.000	-84.090
55.000	-84.100
56.000	-84.100
57.000	-84.110
58.000	-84.120
59.000	-84.130
60.000	-84.140
61.000	-84.150
62.000	-84.150
63.000	-84.160
64.000	-84.170
65.000	-84.180
66.000	-84.190
67.000	-84.190
68.000	-84.200
69.000	-84.210
70.000	-84.220
71.000	-84.220
72.000	-84.230
73.000	-84.240
74.000	-84.240
75.000	-84.250
76.000	-84.260
77.000	-84.270
78.000	-84.270
79.000	-84.280
80.000	-84.280
81.000	-84.290
82.000	-84.300
83.000	-84.310
84.000	-84.310
85.000	-84.320
86.000	-84.320
87.000	-84.330
88.000	-84.340
89.000	-84.340
90.000	-84.340
91.000	-84.350
92.000	-84.360
93.000	-84.370
94.000	-84.370
95.000	-84.380
96.000	-84.380
97.000	-84.390
98.000	-84.390
99.000	-84.400
100.000	-84.400
101.000	-84.410
102.000	-84.410
103.000	-84.420
104.000	-84.420
105.000	-84.430
106.000	-84.430
107.000	-84.440
108.000	-84.440
109.000	-84.450
110.000	-84.450
111.000	-84.460
112.000	-84.460
113.000	-84.470
114.000	-84.470
115.000	-84.480
116.000	-84.480
117.000	-84.490
118.000	-84.490
119.000	-84.500
120.000	-84.500
121.000	-84.510
122.000	-84.510
123.000	-84.520
124.000	-84.520
125.000	-84.530
126.000	-84.530
127.000	-84.530
128.000	-84.540
129.000	-84.540
130.000	-84.550
131.000	-84.550
132.000	-84.560
133.000	-84.560
134.000	-84.570
135.000	-84.570
136.000	-84.570
137.000	-84.580
138.000	-84.580
139.000	-84.590
140.000	-84.590
141.000	-84.590
142.000	-84.600
143.000	-84.600
144.000	-84.610
145.000	-84.610
146.000	-84.620
147.000	-84.620
148.000	-84.620
149.000	-84.630
150.000	-84.630
151.000	-84.630
152.000	-84.640
153.000	-84.640
154.000	-84.650
155.000	-84.650
156.000	-84.650
157.000	-84.660
158.000	-84.660
159.000	-84.660
160.000	-84.670
161.000	-84.670
162.000	-84.670
163.000	-84.680
164.000	-84.680
165.000	-84.680
166.000	-84.690
167.000	-84.690
168.000	-84.700
169.000	-84.700
170.000	-84.700
171.000	-84.710
172.000	-84.710
173.000	-84.710
174.000	-84.720
175.000	-84.720
176.000	-84.720
177.000	-84.730
178.000	-84.730
179.000	-84.730
180.000	-84.740
181.000	-84.740
182.000	-84.740
183.000	-84.750
184.000	-84.750
185.000	-84.750
186.000	-84.750
187.000	-84.760
188.000	-84.760
189.000	-84.760
190.000	-84.770
191.000	-84.770
192.000	-84.770
193.000	-84.780
194.000	-84.780
195.000	-84.780
196.000	-84.780
197.000	-84.790
198.000	-84.790
199.000	-84.790
200.000	-84.800
201.000	-84.800
202.000	-84.800
203.000	-84.800
204.000	-84.810
205.000	-84.810
206.000	-84.810
207.000	-84.820
208.000	-84.820
209.000	-84.820
210.000	-84.820
211.000	-84.830
212.000	-84.830
213.000	-84.830
214.000	-84.840
215.000	-84.840
216.000	-84.840
217.000	-84.840
218.000	-84.850
219.000	-84.850
220.000	-84.850
221.000	-84.850
222.000	-84.860
223.000	-84.860
224.000	-84.860
225.000	-84.860
226.000	-84.870
227.000	-84.870
228.000	-84.870
229.000	-84.870
230.000	-84.880
231.000	-84.880
232.000	-84.880
233.000	-84.890
234.000	-84.890
235.000	-84.890
236.000	-84.890
237.000	-84.890
238.000	-84.900
239.000	-84.900
240.000	-84.900
241.000	-84.910
242.000	-84.910
243.000	-84.910
244.000	-84.910
245.000	-84.910
246.000	-84.920
247.000	-84.920
248.000	-84.920
249.000	-84.920
250.000	-84.930
251.000	-84.930
252.000	-84.930
253.000	-84.930
254.000	-84.930
255.000	-84.940
256.000	-84.940
257.000	-84.940
258.000	-84.940
259.000	-84.950
260.000	-84.950
261.000	-84.950
262.000	-84.950
263.000	-84.950
264.000	-84.960
265.000	-84.960
266.000	-84.960
267.000	-84.960
268.000	-84.970
269.000	-84.970
270.000	-84.970
271.000	-84.970
272.000	-84.970
273.000	-84.980
274.000	-84.980
275.000	-84.980
276.000	-84.980
277.000	-84.980
278.000	-84.980
279.000	-84.990
280.000	-84.990
281.000	-84.990
282.000	-84.990
283.000	-85.000
284.000	-85.000
285.000	-85.000
286.000	-85.000
287.000	-85.000
288.000	-85.010
289.000	-85.010
290.000	-85.010
291.000	-85.010
292.000	-85.010
293.000	-85.020
294.000	-85.020
295.000	-85.020
296.000	-85.020
297.000	-85.020
298.000	-85.030
299.000	-85.030
300.000	-85.030
301.000	-85.030
302.000	-85.030
303.000	-85.030
304.000	-85.040
305.000	-85.040
306.000	-85.040
307.000	-85.040
308.000	-85.040
309.000	-85.050
310.000	-85.050
311.000	-85.050
312.000	-85.050
313.000	-85.050
314.000	-85.050
315.000	-85.060
316.000	-85.060
317.000	-85.060
318.000	-85.060
319.000	-85.060
320.000	-85.070
321.000	-85.070
322.000	-85.070
323.000	-85.070
324.000	-85.070
325.000	-85.070
326.000	-85.080
327.000	-85.080
328.000	-85.080
329.000	-85.080
330.000	-85.080
331.000	-85.090
332.000	-85.090
333.000	-85.090
334.000	-85.090
335.000	-85.090
336.000	-85.090
337.000	-85.090
338.000	-85.100
339.000	-85.100
340.000	-85.100
341.000	-85.100
342.000	-85.100
343.000	-85.110
344.000	-85.110
345.000	-85.110
346.000	-85.110
347.000	-85.110
348.000	-85.110
349.000	-85.120
350.000	-85.120
351.000	-85.120
352.000	-85.120
353.000	-85.120
354.000	-85.120
355.000	-85.130
356.000	-85.130
357.000	-85.130
358.000	-85.130
359.000	-85.130
360.000	-85.130
361.000	-85.130
362.000	-85.140
363.000	-85.140
364.000	-85.140
365.000	-85.140
366.000	-85.140
367.000	-85.150
368.000	-85.150
369.000	-85.150
370.000	-85.150
371.000	-85.150
372.000	-85.150
373.000	-85.160
374.000	-85.160
375.000	-85.160
376.000	-85.160
377.000	-85.160
378.000	-85.160
379.000	-85.160
380.000	-85.170
381.000	-85.170
382.000	-85.170
383.000	-85.170
384.000	-85.170
385.000	-85.180
386.000	-85.180
387.000	-85.180
388.000	-85.180
389.000	-85.180
390.000	-85.180
391.000	-85.180
392.000	-85.180
393.000	-85.180
394.000	-85.190
395.000	-85.190
396.000	-85.190
397.000	-85.190
398.000	-85.190
399.000	-85.190
400.000	-85.190
401.000	-85.200
402.000	-85.200
403.000	-85.200
404.000	-85.200
405.000	-85.200
406.000	-85.210
407.000	-85.210
408.000	-85.210
409.000	-85.210
410.000	-85.210
411.000	-85.210
412.000	-85.210
413.000	-85.210
414.000	-85.220
415.000	-85.220
416.000	-85.220
417.000	-85.220
418.000	-85.220
419.000	-85.220
420.000	-85.220
421.000	-85.230
422.000	-85.230
423.000	-85.230
424.000	-85.230
425.000	-85.230
426.000	-85.230
427.000	-85.240
428.000	-85.240
429.000	-85.240
430.000	-85.240
431.000	-85.240
432.000	-85.240
433.000	-85.240
434.000	-85.240
435.000	-85.240
436.000	-85.250
437.000	-85.250
438.000	-85.250
439.000	-85.250
440.000	-85.250
441.000	-85.250
442.000	-85.250
443.000	-85.260
444.000	-85.260
445.000	-85.260
446.000	-85.260
447.000	-85.260
448.000	-85.260
449.000	-85.260
450.000	-85.270
451.000	-85.270
452.000	-85.270
453.000	-85.270
454.000	-85.270
455.000	-85.270
456.000	-85.270
457.000	-85.270
458.000	-85.280
459.000	-85.280
460.000	-85.280
461.000	-85.280
462.000	-85.280
463.000	-85.280
464.000	-85.280
465.000	-85.280
466.000	-85.290
467.000	-85.290
468.000	-85.290
469.000	-85.290
470.000	-85.290
471.000	-85.290
472.000	-85.290
473.000	-85.290
474.000	-85.300
475.000	-85.300
476.000	-85.300
477.000	-85.300
478.000	-85.300
479.000	-85.300
480.000	-85.300
481.000	-85.300
482.000	-85.310
483.000	-85.310
484.000	-85.310
485.000	-85.310
486.000	-85.310
487.000	-85.310
488.000	-85.310
489.000	-85.310
490.000	-85.320
491.000	-85.320
492.000	-85.320
493.000	-85.320
494.000	-85.320
495.000	-85.320
496.000	-85.320
497.000	-85.320
498.000	-85.320
499.000	-85.330
500.000	-85.330
501.000	-85.330
502.000	-85.330
503.000	-85.330
504.000	-85.330
505.000	-85.330
506.000	-85.340
507.000	-85.330
508.000	-85.340
509.000	-85.340
510.000	-85.340
511.000	-85.340
512.000	-85.340
513.000	-85.340
514.000	-85.340
515.000	-85.350
516.000	-85.350
517.000	-85.350
518.000	-85.350
519.000	-85.350
520.000	-85.350
521.000	-85.350
522.000	-85.350
523.000	-85.350
524.000	-85.350
525.000	-85.360
526.000	-85.360
527.000	-85.360
528.000	-85.360
529.000	-85.360
530.000	-85.360
531.000	-85.360
532.000	-85.360
533.000	-85.360
534.000	-85.370
535.000	-85.370
536.000	-85.370
537.000	-85.370
538.000	-85.370
539.000	-85.370
540.000	-85.370
541.000	-85.370
542.000	-85.370
543.000	-85.380
544.000	-85.380
545.000	-85.380
546.000	-85.380
547.000	-85.380
548.000	-85.380
549.000	-85.380
550.000	-85.380
551.000	-85.380
552.000	-85.380
553.000	-85.390
554.000	-85.390
555.000	-85.390
556.000	-85.390
557.000	-85.390
558.000	-85.390
559.000	-85.390
560.000	-85.390
561.000	-85.390
562.000	-85.390
563.000	-85.400
564.000	-85.400
565.000	-85.400
566.000	-85.400
567.000	-85.400
568.000	-85.400
569.000	-85.400
570.000	-85.400
571.000	-85.400
572.000	-85.410
573.000	-85.410
574.000	-85.410
575.000	-85.410
576.000	-85.410
577.000	-85.410
578.000	-85.420
579.000	-85.410
580.000	-85.420
581.000	-85.420
582.000	-85.420
583.000	-85.420
584.000	-85.420
585.000	-85.420
586.000	-85.420
587.000	-85.420
588.000	-85.420
589.000	-85.420
590.000	-85.430
591.000	-85.430
592.000	-85.430
593.000	-85.430
594.000	-85.430
595.000	-85.430
596.000	-85.430
597.000	-85.430
598.000	-85.430
599.000	-85.430
600.000	-85.440
601.000	-85.440
602.000	-85.440
603.000	-85.440
604.000	-85.440
605.000	-85.440
606.000	-85.440
607.000	-85.440
608.000	-85.440
609.000	-85.440
610.000	-85.440
611.000	-85.450
612.000	-85.450
613.000	-85.450
614.000	-85.450
615.000	-85.450
616.000	-85.450
617.000	-85.450
618.000	-85.450
619.000	-85.450
620.000	-85.460
621.000	-85.460
622.000	-85.460
623.000	-85.460
624.000	-85.460
625.000	-85.460
626.000	-85.460
627.000	-85.460
628.000	-85.460
629.000	-85.460
630.000	-85.460
631.000	-85.470
632.000	-85.470
633.000	-85.470
634.000	-85.470
635.000	-85.470
636.000	-85.470
637.000	-85.470
638.000	-85.470
639.000	-85.470
640.000	-85.470
641.000	-85.470
642.000	-85.470
643.000	-85.480
644.000	-85.480
645.000	-85.480
646.000	-85.480
647.000	-85.480
648.000	-85.480
649.000	-85.480
650.000	-85.480
651.000	-85.480
652.000	-85.480
653.000	-85.490
654.000	-85.480
655.000	-85.490
656.000	-85.490
657.000	-85.490
658.000	-85.490
659.000	-85.490
660.000	-85.490
661.000	-85.490
662.000	-85.490
663.000	-85.490
664.000	-85.490
665.000	-85.500
666.000	-85.490
667.000	-85.500
668.000	-85.500
669.000	-85.500
670.000	-85.500
671.000	-85.500
672.000	-85.500
673.000	-85.500
674.000	-85.500
675.000	-85.500
676.000	-85.500
677.000	-85.510
678.000	-85.510
679.000	-85.510
680.000	-85.510
681.000	-85.510
682.000	-85.510
683.000	-85.510
684.000	-85.510
685.000	-85.510
686.000	-85.510
687.000	-85.510
688.000	-85.510
689.000	-85.510
690.000	-85.520
691.000	-85.520
692.000	-85.520
693.000	-85.520
694.000	-85.520
695.000	-85.520
696.000	-85.520
697.000	-85.520
698.000	-85.520
699.000	-85.520
700.000	-85.520
701.000	-85.530
702.000	-85.530
703.000	-85.530
704.000	-85.530
705.000	-85.530
706.000	-85.530
707.000	-85.530
708.000	-85.530
709.000	-85.530
710.000	-85.530
711.000	-85.530
712.000	-85.530
713.000	-85.540
714.000	-85.540
715.000	-85.540
716.000	-85.540
717.000	-85.540
718.000	-85.540
719.000	-85.540
720.000	-85.540
721.000	-85.540
722.000	-85.540
723.000	-85.540
724.000	-85.540
725.000	-85.540
726.000	-85.550
727.000	-85.550
728.000	-85.550
729.000	-85.550
730.000	-85.550
731.000	-85.550
732.000	-85.550
733.000	-85.550
734.000	-85.550
735.000	-85.550
736.000	-85.550
737.000	-85.550
738.000	-85.550
739.000	-85.550
740.000	-85.550
741.000	-85.560
742.000	-85.560
743.000	-85.560
744.000	-85.560
745.000	-85.560
746.000	-85.560
747.000	-85.560
748.000	-85.560
749.000	-85.560
750.000	-85.560
751.000	-85.560
752.000	-85.560
753.000	-85.570
754.000	-85.570
755.000	-85.570
756.000	-85.570
757.000	-85.570
758.000	-85.570
759.000	-85.570
760.000	-85.570
761.000	-85.570
762.000	-85.570
763.000	-85.570
764.000	-85.570
765.000	-85.570
766.000	-85.580
767.000	-85.580
768.000	-85.580
769.000	-85.580
770.000	-85.580
771.000	-85.580
772.000	-85.580
773.000	-85.580
774.000	-85.580
775.000	-85.580
776.000	-85.580
777.000	-85.580
778.000	-85.580
779.000	-85.580
780.000	-85.590
781.000	-85.580
782.000	-85.590
783.000	-85.590
784.000	-85.590
785.000	-85.590
786.000	-85.590
787.000	-85.590
788.000	-85.590
789.000	-85.590
790.000	-85.590
791.000	-85.590
792.000	-85.590
793.000	-85.590
794.000	-85.590
795.000	-85.600
796.000	-85.600
797.000	-85.600
798.000	-85.600
799.000	-85.600
800.000	-85.600
801.000	-85.600
802.000	-85.600
803.000	-85.600
804.000	-85.600
805.000	-85.600
806.000	-85.600
807.000	-85.600
808.000	-85.600
809.000	-85.610
810.000	-85.610
811.000	-85.610
812.000	-85.610
813.000	-85.610
814.000	-85.610
815.000	-85.610
816.000	-85.610
817.000	-85.610
818.000	-85.610
819.000	-85.610
820.000	-85.610
821.000	-85.610
822.000	-85.610
823.000	-85.620
824.000	-85.620
825.000	-85.620
826.000	-85.620
827.000	-85.620
828.000	-85.620
829.000	-85.620
830.000	-85.620
831.000	-85.620
832.000	-85.620
833.000	-85.620
834.000	-85.620
835.000	-85.620
836.000	-85.620
837.000	-85.620
838.000	-85.630
839.000	-85.630
840.000	-85.630
841.000	-85.630
842.000	-85.630
843.000	-85.630
844.000	-85.630
845.000	-85.630
846.000	-85.630
847.000	-85.630
848.000	-85.630
849.000	-85.630
850.000	-85.630
851.000	-85.630
852.000	-85.630
853.000	-85.640
854.000	-85.640
855.000	-85.640
856.000	-85.640
857.000	-85.640
858.000	-85.640
859.000	-85.640
860.000	-85.640
861.000	-85.640
862.000	-85.640
863.000	-85.640
864.000	-85.640
865.000	-85.640
866.000	-85.640
867.000	-85.640
868.000	-85.650
869.000	-85.640
870.000	-85.650
871.000	-85.650
872.000	-85.650
873.000	-85.650
874.000	-85.650
875.000	-85.650
876.000	-85.650
877.000	-85.650
878.000	-85.650
879.000	-85.650
880.000	-85.650
881.000	-85.650
882.000	-85.650
883.000	-85.650
884.000	-85.660
885.000	-85.650
886.000	-85.660
887.000	-85.660
888.000	-85.660
889.000	-85.660
890.000	-85.660
891.000	-85.660
892.000	-85.660
893.000	-85.660
894.000	-85.660
895.000	-85.660
896.000	-85.660
897.000	-85.660
898.000	-85.660
899.000	-85.670
900.000	-85.670
901.000	-85.670
902.000	-85.670
903.000	-85.670
904.000	-85.670
905.000	-85.670
906.000	-85.670
907.000	-85.670
908.000	-85.670
909.000	-85.670
910.000	-85.670
911.000	-85.670
912.000	-85.670
913.000	-85.670
914.000	-85.670
915.000	-85.680
