1630.000	-0.001	0.001	-0.007	0.001
1620.000	-0.006	0.000	-0.006	0.001
1610.000	-0.013	0.001	-0.005	0.001
1600.000	-0.020	0.001	-0.005	0.024
1590.000	-0.028	0.000	-0.006	0.002
1580.000	-0.040	0.000	-0.007	0.000
1570.000	-0.051	0.000	-0.005	0.001
1560.000	-0.063	0.001	-0.007	0.001
1550.000	-0.080	0.000	-0.007	0.001
1540.000	-0.097	0.001	-0.007	0.001
1530.000	-0.113	0.001	-0.006	0.001
1520.000	-0.133	0.001	-0.007	0.001
1510.000	-0.151	0.000	-0.007	0.001
1500.000	-0.164	0.001	-0.006	0.002
1490.000	-0.176	0.000	-0.007	0.001
1480.000	-0.184	0.000	-0.006	0.001
1470.000	-0.190	0.001	-0.007	0.001
1460.000	-0.194	0.000	-0.006	0.001
1450.000	-0.194	0.000	-0.007	0.001
1440.000	-0.196	0.001	-0.006	0.002
1430.000	-0.191	0.000	-0.006	0.001
1420.000	-0.178	0.001	-0.006	0.000
1410.000	-0.169	0.001	-0.007	0.001
1400.000	-0.161	0.000	-0.007	0.001
1390.000	-0.153	0.000	-0.007	0.002
1380.000	-0.146	0.000	-0.006	0.002
1370.000	-0.134	0.000	-0.007	0.001
1360.000	-0.121	0.001	-0.006	0.000
1350.000	-0.107	0.001	-0.006	0.001
1340.000	-0.096	0.001	-0.006	0.001
1330.000	-0.090	0.000	-0.007	0.001
1320.000	-0.085	0.000	-0.007	0.000
1310.000	-0.082	0.001	-0.006	0.001
1300.000	-0.083	0.001	-0.006	0.000
1290.000	-0.088	0.001	-0.007	0.000
1280.000	-0.092	0.000	-0.006	0.000
1270.000	-0.100	0.000	-0.007	0.001
1260.000	-0.105	0.001	-0.006	0.001
1250.000	-0.111	0.001	-0.006	0.002
1240.000	-0.116	0.000	-0.007	0.000
1230.000	-0.122	0.000	-0.006	0.001
1220.000	-0.125	0.001	-0.006	0.000
1210.000	-0.124	0.001	-0.006	0.001
1200.000	-0.129	0.001	-0.007	0.001
1190.000	-0.131	0.001	-0.006	0.000
1180.000	-0.129	0.001	-0.006	0.001
1170.000	-0.131	0.000	-0.007	0.001
1160.000	-0.127	0.000	-0.006	0.000
1150.000	-0.121	0.001	-0.006	0.000
1140.000	-0.117	0.001	-0.006	0.000
1130.000	-0.108	0.001	-0.006	0.000
1120.000	-0.102	0.001	-0.007	0.000
1110.000	-0.099	0.000	-0.006	0.001
1100.000	-0.089	0.001	-0.007	0.001
1090.000	-0.083	0.001	-0.007	0.002
1080.000	-0.084	0.001	-0.006	0.000
1070.000	-0.081	0.001	-0.006	0.001
1060.000	-0.081	0.001	-0.007	0.001
1050.000	-0.086	0.001	-0.006	0.001
1040.000	-0.094	0.001	-0.007	0.001
1030.000	-0.105	0.001	-0.006	0.001
1020.000	-0.113	0.001	-0.006	0.002
1010.000	-0.121	0.001	-0.006	0.000
1000.000	-0.128	0.001	-0.006	0.000
990.000	-0.135	0.001	-0.007	0.000
980.000	-0.142	0.000	-0.007	0.001
970.000	-0.146	0.000	-0.006	0.001
960.000	-0.148	0.001	-0.006	0.001
950.000	-0.150	0.001	-0.006	0.000
940.000	-0.151	0.001	-0.006	0.001
930.000	-0.151	0.001	-0.007	0.000
920.000	-0.148	0.001	-0.006	0.002
910.000	-0.146	0.000	-0.007	0.001
900.000	-0.140	0.001	-0.007	0.000
890.000	-0.134	0.000	-0.007	0.000
880.000	-0.124	0.001	-0.007	0.000
870.000	-0.117	0.000	-0.007	0.000
860.000	-0.106	0.000	-0.007	0.000
850.000	-0.098	0.000	-0.006	0.001
840.000	-0.092	0.000	-0.006	0.000
830.000	-0.085	0.000	-0.007	0.000
820.000	-0.083	0.001	-0.008	0.001
810.000	-0.079	0.000	-0.007	0.000
800.000	-0.081	0.001	-0.007	0.001
790.000	-0.086	0.000	-0.007	0.001
780.000	-0.093	0.000	-0.007	0.001
770.000	-0.098	0.000	-0.007	0.001
760.000	-0.105	0.001	-0.007	0.000
750.000	-0.111	0.001	-0.007	0.001
740.000	-0.116	0.000	-0.007	0.001
730.000	-0.117	0.000	-0.007	0.000
720.000	-0.118	0.000	-0.007	0.001
710.000	-0.120	0.000	-0.007	0.000
700.000	-0.119	0.001	-0.007	0.000
690.000	-0.119	0.001	-0.007	0.000
680.000	-0.116	0.001	-0.007	0.001
670.000	-0.112	0.001	-0.007	0.001
660.000	-0.106	0.000	-0.007	0.001
650.000	-0.098	0.000	-0.007	0.001
640.000	-0.093	0.001	-0.007	0.000
630.000	-0.083	0.001	-0.006	0.001
620.000	-0.075	0.000	-0.007	0.000
610.000	-0.065	0.000	-0.007	0.001
600.000	-0.059	0.000	-0.008	0.000
590.000	-0.054	0.001	-0.007	0.000
580.000	-0.048	0.000	-0.008	0.001
570.000	-0.050	0.000	-0.007	0.000
560.000	-0.049	0.000	-0.007	0.000
550.000	-0.050	0.001	-0.007	0.001
540.000	-0.057	0.001	-0.007	0.001
530.000	-0.062	0.001	-0.007	0.001
520.000	-0.074	0.001	-0.008	0.000
510.000	-0.082	0.001	-0.007	0.001
500.000	-0.089	0.001	-0.006	0.001
490.000	-0.100	0.001	-0.007	0.000
480.000	-0.104	0.000	-0.007	0.000
470.000	-0.109	0.000	-0.007	0.000
460.000	-0.114	0.001	-0.007	0.001
450.000	-0.112	0.001	-0.007	0.001
440.000	-0.114	0.001	-0.007	0.001
430.000	-0.107	0.000	-0.007	0.002
420.000	-0.106	0.000	-0.006	0.000
410.000	-0.093	0.000	-0.007	0.000
400.000	-0.079	0.000	-0.007	0.001
390.000	-0.043	0.000	-0.006	0.001
380.000	-0.011	0.000	-0.007	0.001
370.000	-0.015	0.000	-0.007	0.001
360.000	-0.050	0.001	-0.006	0.001
350.000	-0.081	0.001	-0.007	0.001
