0.013	56.705
0.346	56.705
0.679	56.793
1.012	56.803
1.345	56.803
1.678	56.799
2.011	56.850
2.344	56.850
2.677	56.887
3.010	56.930
3.343	56.930
3.676	56.915
4.009	56.980
4.342	56.980
4.675	57.004
5.008	57.031
5.341	57.031
5.674	57.000
6.007	57.045
6.340	57.045
6.673	57.057
7.006	57.057
7.339	57.070
7.672	57.092
8.005	57.092
8.338	57.198
8.671	57.216
9.004	57.216
9.337	57.185
9.670	57.217
10.003	57.217
10.341	57.239
10.669	57.222
11.002	57.222
11.335	57.274
11.668	57.274
12.001	57.274
12.334	57.303
12.667	57.354
13.000	57.354
13.333	57.378
13.666	57.421
13.999	57.421
14.332	57.415
14.665	57.458
14.998	57.458
15.331	57.494
15.664	57.489
