0.000	1.334
0.100	1.334
0.200	1.335
0.300	1.335
0.400	1.334
0.500	1.334
0.600	1.334
0.700	1.335
0.800	1.335
0.900	1.335
1.000	1.335
1.100	1.334
1.200	1.334
1.300	1.334
1.400	1.334
1.500	1.335
1.600	1.334
1.700	1.335
1.800	1.335
1.900	1.335
2.000	1.335
2.100	1.335
2.200	1.334
2.300	1.334
2.400	1.334
2.500	1.334
2.600	1.334
2.700	1.334
2.800	1.334
2.900	1.335
3.000	1.334
3.100	1.335
3.200	1.335
3.300	1.335
3.400	1.335
3.500	1.334
3.600	1.334
3.700	1.334
3.800	1.334
3.900	1.335
4.000	1.335
4.100	1.335
4.200	1.335
4.300	1.335
4.400	1.335
4.500	1.334
4.600	1.334
4.700	1.334
4.800	1.334
4.900	1.333
5.000	1.333
5.100	1.334
5.200	1.333
5.300	1.333
5.400	1.333
5.500	1.334
5.600	1.334
5.700	1.334
5.800	1.334
5.900	1.334
6.000	1.334
6.100	1.334
6.200	1.334
6.300	1.334
6.400	1.335
6.500	1.335
6.600	1.335
6.700	1.335
6.800	1.335
6.900	1.334
7.000	1.334
7.100	1.333
7.200	1.334
7.300	1.334
7.400	1.334
7.500	1.334
7.600	1.333
7.700	1.334
7.800	1.334
7.900	1.334
8.000	1.334
8.100	1.334
8.200	1.334
8.300	1.334
8.400	1.333
8.500	1.334
8.600	1.334
8.700	1.334
8.800	1.334
8.900	1.334
9.000	1.334
9.100	1.334
9.200	1.334
9.300	1.335
9.400	1.335
9.500	1.335
9.600	1.334
9.700	1.334
9.800	1.334
9.900	1.334
10.000	1.334
