0.000	-6.462
1.000	-6.471
2.000	-6.481
3.000	-6.489
4.000	-6.496
5.000	-6.506
6.000	-6.513
7.000	-6.520
8.000	-6.527
9.000	-6.535
10.000	-6.541
11.000	-6.549
12.000	-6.556
13.000	-6.562
14.000	-6.569
15.000	-6.573
16.000	-6.581
17.000	-6.587
18.000	-6.593
19.000	-6.598
20.000	-6.605
21.000	-6.610
22.000	-6.616
23.000	-6.621
24.000	-6.626
25.000	-6.631
26.000	-6.636
27.000	-6.642
28.000	-6.647
29.000	-6.652
30.000	-6.656
31.000	-6.661
32.000	-6.666
33.000	-6.671
34.000	-6.676
35.000	-6.680
36.000	-6.683
37.000	-6.689
38.000	-6.694
39.000	-6.695
40.000	-6.700
41.000	-6.705
42.000	-6.708
43.000	-6.714
44.000	-6.716
45.000	-6.721
46.000	-6.725
47.000	-6.728
48.000	-6.733
49.000	-6.737
50.000	-6.740
51.000	-6.744
52.000	-6.747
53.000	-6.751
54.000	-6.755
55.000	-6.758
56.000	-6.760
57.000	-6.764
58.000	-6.767
59.000	-6.771
60.000	-6.773
61.000	-6.777
62.000	-6.780
63.000	-6.785
64.000	-6.788
65.000	-6.791
66.000	-6.794
67.000	-6.796
68.000	-6.800
69.000	-6.802
70.000	-6.805
71.000	-6.808
72.000	-6.811
73.000	-6.814
74.000	-6.816
75.000	-6.820
76.000	-6.822
77.000	-6.825
78.000	-6.828
79.000	-6.831
80.000	-6.833
81.000	-6.836
82.000	-6.838
83.000	-6.840
84.000	-6.844
85.000	-6.847
86.000	-6.849
87.000	-6.852
88.000	-6.853
89.000	-6.856
90.000	-6.859
91.000	-6.863
92.000	-6.864
93.000	-6.867
94.000	-6.868
95.000	-6.870
96.000	-6.873
97.000	-6.876
98.000	-6.878
99.000	-6.880
100.000	-6.883
101.000	-6.885
102.000	-6.887
103.000	-6.890
104.000	-6.891
105.000	-6.893
106.000	-6.895
107.000	-6.897
108.000	-6.900
109.000	-6.902
110.000	-6.904
111.000	-6.907
112.000	-6.909
113.000	-6.911
114.000	-6.914
115.000	-6.915
116.000	-6.917
117.000	-6.919
118.000	-6.921
119.000	-6.923
120.000	-6.926
121.000	-6.927
122.000	-6.930
123.000	-6.931
124.000	-6.932
125.000	-6.935
126.000	-6.937
127.000	-6.938
128.000	-6.940
129.000	-6.943
130.000	-6.944
131.000	-6.946
132.000	-6.948
133.000	-6.950
134.000	-6.951
135.000	-6.954
136.000	-6.954
137.000	-6.956
138.000	-6.958
139.000	-6.960
140.000	-6.962
141.000	-6.964
142.000	-6.966
143.000	-6.966
144.000	-6.969
145.000	-6.971
146.000	-6.972
147.000	-6.973
148.000	-6.977
149.000	-6.976
150.000	-6.979
151.000	-6.982
152.000	-6.982
153.000	-6.983
154.000	-6.985
155.000	-6.987
156.000	-6.989
157.000	-6.990
158.000	-6.992
159.000	-6.995
160.000	-6.996
161.000	-6.998
162.000	-6.998
163.000	-7.000
164.000	-7.001
165.000	-7.003
166.000	-7.005
167.000	-7.006
168.000	-7.008
169.000	-7.008
170.000	-7.010
171.000	-7.012
172.000	-7.014
173.000	-7.014
174.000	-7.017
175.000	-7.018
176.000	-7.019
177.000	-7.021
178.000	-7.022
179.000	-7.023
180.000	-7.025
181.000	-7.025
182.000	-7.028
183.000	-7.030
184.000	-7.031
185.000	-7.032
186.000	-7.033
187.000	-7.035
188.000	-7.036
189.000	-7.038
190.000	-7.038
191.000	-7.040
192.000	-7.041
193.000	-7.043
194.000	-7.045
195.000	-7.046
196.000	-7.048
197.000	-7.049
198.000	-7.050
199.000	-7.052
200.000	-7.053
201.000	-7.053
202.000	-7.055
203.000	-7.057
204.000	-7.057
205.000	-7.059
206.000	-7.060
207.000	-7.062
208.000	-7.063
209.000	-7.064
210.000	-7.065
211.000	-7.067
212.000	-7.068
213.000	-7.069
214.000	-7.071
215.000	-7.071
216.000	-7.073
217.000	-7.074
218.000	-7.076
219.000	-7.076
220.000	-7.077
221.000	-7.079
222.000	-7.080
223.000	-7.081
224.000	-7.082
225.000	-7.085
226.000	-7.084
227.000	-7.086
228.000	-7.087
229.000	-7.088
230.000	-7.090
231.000	-7.090
232.000	-7.092
233.000	-7.093
234.000	-7.095
235.000	-7.095
236.000	-7.096
237.000	-7.097
238.000	-7.099
239.000	-7.100
240.000	-7.100
241.000	-7.102
242.000	-7.102
243.000	-7.104
244.000	-7.104
245.000	-7.107
246.000	-7.107
247.000	-7.108
248.000	-7.110
249.000	-7.110
250.000	-7.112
251.000	-7.112
252.000	-7.114
253.000	-7.116
254.000	-7.116
255.000	-7.117
256.000	-7.119
