0.000	-33.490
1.000	-33.520
2.000	-33.560
3.000	-33.590
4.000	-33.620
5.000	-33.650
6.000	-33.680
7.000	-33.710
8.000	-33.730
9.000	-33.760
10.000	-33.780
11.000	-33.810
12.000	-33.830
13.000	-33.850
14.000	-33.870
15.000	-33.890
16.000	-33.910
17.000	-33.930
18.000	-33.950
19.000	-33.970
20.000	-33.990
21.000	-34.000
22.000	-34.020
23.000	-34.040
24.000	-34.050
25.000	-34.070
26.000	-34.080
27.000	-34.100
28.000	-34.110
29.000	-34.130
30.000	-34.140
31.000	-34.160
32.000	-34.170
33.000	-34.180
34.000	-34.190
35.000	-34.210
36.000	-34.220
37.000	-34.230
38.000	-34.240
39.000	-34.250
40.000	-34.270
41.000	-34.280
42.000	-34.290
43.000	-34.300
44.000	-34.310
45.000	-34.320
46.000	-34.330
47.000	-34.340
48.000	-34.350
49.000	-34.360
50.000	-34.370
51.000	-34.380
52.000	-34.390
53.000	-34.400
54.000	-34.400
55.000	-34.410
56.000	-34.420
57.000	-34.430
58.000	-34.440
59.000	-34.450
60.000	-34.460
61.000	-34.460
62.000	-34.470
63.000	-34.480
64.000	-34.490
65.000	-34.500
66.000	-34.500
67.000	-34.510
68.000	-34.520
69.000	-34.530
70.000	-34.530
71.000	-34.540
72.000	-34.550
73.000	-34.560
74.000	-34.560
75.000	-34.570
76.000	-34.580
77.000	-34.580
78.000	-34.590
79.000	-34.600
80.000	-34.600
81.000	-34.610
82.000	-34.610
83.000	-34.620
84.000	-34.630
85.000	-34.630
86.000	-34.640
87.000	-34.640
88.000	-34.650
89.000	-34.660
90.000	-34.660
91.000	-34.670
92.000	-34.680
93.000	-34.680
94.000	-34.690
95.000	-34.690
96.000	-34.700
97.000	-34.700
98.000	-34.710
99.000	-34.710
100.000	-34.720
101.000	-34.730
102.000	-34.730
103.000	-34.740
104.000	-34.740
105.000	-34.750
106.000	-34.750
107.000	-34.760
108.000	-34.760
109.000	-34.770
110.000	-34.770
111.000	-34.780
112.000	-34.780
113.000	-34.780
114.000	-34.790
115.000	-34.800
116.000	-34.800
117.000	-34.800
118.000	-34.810
119.000	-34.810
120.000	-34.820
121.000	-34.820
122.000	-34.830
123.000	-34.830
124.000	-34.840
