50.000	-38.390	0.000	51.901	0.000
55.000	-38.739	0.003	51.900	0.000
60.000	-39.010	0.000	51.900	0.000
65.000	-39.240	0.000	51.899	0.000
70.000	-39.410	0.000	51.897	0.000
75.000	-39.550	0.000	51.897	0.000
80.000	-39.660	0.000	51.896	0.000
85.000	-39.740	0.000	51.896	0.000
90.000	-39.800	0.000	51.895	0.000
95.000	-39.860	0.000	51.894	0.000
100.000	-39.910	0.000	51.893	0.000
105.000	-39.970	0.000	51.892	0.000
110.000	-40.050	0.000	51.891	0.000
115.000	-40.150	0.000	51.891	0.000
120.000	-40.260	0.000	51.890	0.000
125.000	-40.350	0.000	51.890	0.000
130.000	-40.400	0.000	51.889	0.000
132.000	-40.420	0.000	51.889	0.000
134.000	-40.430	0.000	51.889	0.000
136.000	-40.440	0.000	51.887	0.000
138.000	-40.440	0.000	51.887	0.000
140.000	-40.430	0.000	51.887	0.000
142.000	-40.413	0.005	51.886	0.000
145.000	-40.350	0.000	51.886	0.000
148.000	-40.280	0.000	51.885	0.000
150.000	-40.240	0.000	51.885	0.000
152.000	-40.196	0.005	51.885	0.000
155.000	-40.120	0.000	51.885	0.000
158.000	-40.050	0.000	51.885	0.000
160.000	-40.000	0.000	51.885	0.000
165.000	-39.912	0.004	51.884	0.000
170.000	-39.860	0.000	51.884	0.000
175.000	-39.830	0.000	51.884	0.000
180.000	-39.820	0.000	51.884	0.000
185.000	-39.800	0.000	51.883	0.000
190.000	-39.779	0.003	51.883	0.000
195.000	-39.740	0.000	51.883	0.000
200.000	-39.680	0.000	51.882	0.000
205.000	-39.600	0.000	51.883	0.000
210.000	-39.502	0.004	51.883	0.000
215.000	-39.370	0.000	51.883	0.000
220.000	-39.200	0.000	51.882	0.000
225.000	-38.970	0.000	51.882	0.000
230.000	-38.700	0.000	51.882	0.000
