0.000000	0.240000
0.000000	0.240000
0.000000	0.240000
0.000000	0.240000
0.000000	0.240000
0.000000	0.240000
0.000000	0.240000
0.000000	0.240000
0.000000	0.240000
0.000000	0.240000
0.000000	0.240000
0.000000	0.230000
0.000000	0.240000
0.000000	0.240000
0.000000	0.230000
0.000000	0.230000
0.000000	0.230000
0.000000	0.230000
0.000000	0.230000
0.000000	0.230000
0.000000	0.230000
0.000000	0.230000
0.000000	0.230000
0.000000	0.230000
0.000000	0.230000
0.000000	0.230000
0.000000	0.220000
0.000000	0.230000
0.000000	0.230000
0.000000	0.220000
0.000000	0.230000
0.000000	0.230000
0.000000	0.230000
0.000000	0.230000
0.000000	0.230000
0.000000	0.230000
0.000000	0.220000
0.000000	0.220000
0.000000	0.220000
0.001000	0.220000
0.002000	0.210000
0.003000	0.210000
0.007000	0.200000
0.012000	0.180000
0.018000	0.150000
0.026000	0.130000
0.034000	0.100000
0.044000	0.070000
0.049000	0.030000
0.058000	0.010000
0.068000	-0.020000
0.077000	-0.050000
0.087000	-0.080000
0.097000	-0.110000
0.107000	-0.140000
0.117000	-0.170000
0.122000	-0.210000
0.132000	-0.240000
0.143000	-0.280000
0.153000	-0.300000
0.164000	-0.340000
0.174000	-0.370000
0.185000	-0.390000
0.195000	-0.440000
0.199000	-0.460000
0.210000	-0.490000
0.219000	-0.530000
0.230000	-0.560000
0.240000	-0.590000
0.251000	-0.630000
0.261000	-0.660000
0.271000	-0.690000
0.276000	-0.730000
0.286000	-0.770000
0.297000	-0.790000
0.307000	-0.820000
0.317000	-0.860000
0.328000	-0.890000
0.338000	-0.920000
0.349000	-0.960000
0.353000	-0.990000
0.364000	-1.030000
0.375000	-1.050000
0.385000	-1.100000
0.395000	-1.130000
0.406000	-1.170000
0.416000	-1.190000
0.427000	-1.230000
0.431000	-1.260000
0.442000	-1.290000
0.453000	-1.330000
0.463000	-1.360000
0.473000	-1.390000
0.484000	-1.430000
0.494000	-1.460000
0.505000	-1.500000
0.510000	-1.520000
0.520000	-1.560000
0.531000	-1.600000
0.541000	-1.630000
0.552000	-1.660000
0.562000	-1.700000
0.573000	-1.740000
0.584000	-1.770000
0.589000	-1.800000
0.599000	-1.840000
0.609000	-1.870000
0.620000	-1.910000
0.630000	-1.930000
0.641000	-1.970000
0.652000	-2.010000
0.662000	-2.040000
0.667000	-2.070000
0.677000	-2.110000
0.688000	-2.150000
0.698000	-2.180000
0.709000	-2.220000
0.720000	-2.250000
0.730000	-2.280000
0.740000	-2.310000
0.746000	-2.350000
0.756000	-2.390000
0.766000	-2.420000
0.777000	-2.450000
0.787000	-2.490000
0.798000	-2.530000
0.809000	-2.560000
0.819000	-2.590000
0.825000	-2.630000
0.835000	-2.670000
0.846000	-2.700000
0.857000	-2.740000
0.867000	-2.780000
0.878000	-2.810000
0.889000	-2.840000
0.900000	-2.880000
0.905000	-2.910000
0.915000	-2.950000
0.926000	-2.980000
0.936000	-3.030000
0.947000	-3.060000
0.957000	-3.100000
0.968000	-3.130000
0.978000	-3.170000
0.983000	-3.200000
0.994000	-3.230000
1.004000	-3.280000
1.015000	-3.320000
1.026000	-3.350000
1.036000	-3.380000
1.047000	-3.420000
1.057000	-3.460000
1.062000	-3.490000
1.073000	-3.530000
1.083000	-3.570000
1.094000	-3.600000
1.104000	-3.640000
1.115000	-3.680000
1.126000	-3.720000
1.136000	-3.750000
1.141000	-3.790000
1.152000	-3.830000
1.163000	-3.870000
1.173000	-3.910000
1.184000	-3.940000
1.194000	-3.980000
1.205000	-4.020000
1.215000	-4.050000
1.220000	-4.090000
1.231000	-4.140000
1.241000	-4.170000
1.253000	-4.210000
1.263000	-4.250000
1.273000	-4.290000
1.284000	-4.330000
1.295000	-4.360000
1.299000	-4.410000
1.311000	-4.450000
1.321000	-4.480000
1.331000	-4.520000
1.342000	-4.560000
1.352000	-4.600000
1.363000	-4.640000
1.374000	-4.680000
1.385000	-4.720000
1.389000	-4.760000
1.400000	-4.810000
1.411000	-4.850000
1.421000	-4.880000
1.432000	-4.920000
1.443000	-4.970000
1.453000	-5.000000
1.464000	-5.050000
1.468000	-5.090000
1.480000	-5.130000
1.490000	-5.180000
1.501000	-5.210000
1.511000	-5.260000
1.523000	-5.310000
1.533000	-5.340000
1.544000	-5.390000
1.548000	-5.430000
1.559000	-5.480000
1.570000	-5.510000
1.580000	-5.560000
1.591000	-5.610000
1.601000	-5.650000
1.612000	-5.700000
1.617000	-5.740000
1.628000	-5.790000
1.639000	-5.830000
1.649000	-5.880000
1.660000	-5.920000
1.670000	-5.970000
1.681000	-6.010000
1.692000	-6.050000
1.696000	-6.100000
1.707000	-6.150000
1.718000	-6.200000
1.729000	-6.240000
1.739000	-6.290000
1.750000	-6.340000
1.761000	-6.390000
1.771000	-6.430000
1.777000	-6.480000
1.787000	-6.530000
1.798000	-6.580000
1.808000	-6.630000
1.820000	-6.680000
1.830000	-6.730000
1.841000	-6.780000
1.852000	-6.830000
1.856000	-6.880000
1.867000	-6.920000
1.878000	-6.980000
1.888000	-7.030000
1.899000	-7.080000
1.910000	-7.130000
1.920000	-7.190000
1.931000	-7.250000
1.936000	-7.290000
1.947000	-7.350000
1.958000	-7.410000
1.968000	-7.470000
1.979000	-7.510000
1.990000	-7.560000
2.001000	-7.620000
2.010000	-7.680000
2.021000	-7.730000
2.026000	-7.790000
2.036000	-7.840000
2.047000	-7.900000
2.058000	-7.960000
